time_s,q1_master_rad,q1_slave_rad,e1_rad,q2_master_rad,q2_slave_rad,e2_rad,q3_master_rad,q3_slave_rad,e3_rad,q4_master_rad,q4_slave_rad,e4_rad,q5_master_rad,q5_slave_rad,e5_rad,q6_master_rad,q6_slave_rad,e6_rad
9.82,-0.04305417447431241,-0.05174501047501333,0.008690836000700919,0.5815870646853338,0.593279797303058,-0.011692732617724189,0.010174483019603381,0.022590391872154635,-0.012415908852551253,-0.8762015687534186,-0.8744375477955745,-0.0017640209578441146,-0.04261614485228937,-0.10213464509630849,0.05951850024401911,1.2143360871765139,1.2473032486503952,-0.032967161473881346
9.84,-0.03539139482314281,-0.043607997662328514,0.008216602839185703,0.5805435862053828,0.5921309372311668,-0.01158735102578401,-5.4687186145339906e-06,0.012768927678359111,-0.012774396396973645,-0.8817769688309488,-0.8806770364815036,-0.0010999323494451652,-0.014943872877478878,-0.07450882077299259,0.05956494789551371,1.2085668483233356,1.2433852654664046,-0.03481841714306899
9.86,-0.02775473853668542,-0.03588005322898956,0.00812531469230414,0.5794020760400308,0.5914737771282487,-0.012071701088217868,-0.010224603823719052,0.002003416890344249,-0.0122280207140633,-0.8869802896528359,-0.8865461838178706,-0.00043410583496528155,0.01279690985942461,-0.047061218112642154,0.059858127972066764,1.2019227568990205,1.239223686239096,-0.03730092934007545
9.88,-0.02014587100176161,-0.028384667643240262,0.008238796641478651,0.578164196839989,0.5898351813900391,-0.011670984550050112,-0.020482785345816632,-0.00892082790079831,-0.011561957445018322,-0.8918031512477145,-0.8917193377687953,-8.381347891917024e-05,0.04058253287141648,-0.019159644437583306,0.059742177308999785,1.1944208449376184,1.2344356066218851,-0.040014761684266764
9.9,-0.012566430799967821,-0.020462879623994613,0.007896448824026792,0.5768315900847456,0.5882131614543681,-0.011381571369622479,-0.030779803426105333,-0.01918198297878275,-0.011597820447322583,-0.8962373597791308,-0.8965470167795122,0.00030965700038143584,0.06838921330605471,0.008331592597003369,0.060057620709051344,1.186079054920566,1.2276137817117592,-0.04153472679119319
9.92,-0.005018029114923998,-0.013025919352034147,0.00800789023711015,0.5754058742403956,0.5867357348929922,-0.011329860652596668,-0.041115370812970495,-0.029322858603286144,-0.011792512209684351,-0.9002749228444522,-0.9012955389992388,0.0010206161547865467,0.09619309200748291,0.035749667623793446,0.060443424383689465,1.1769161878325556,1.2204372193723712,-0.04352103153981557
9.94,0.00249775083886224,-0.005226911945651907,0.007724662784514147,0.5738886429720153,0.5856027812561407,-0.011714138284125486,-0.051489118499752365,-0.03984794657267047,-0.011641171927081896,-0.9039080646069458,-0.9063876773962007,0.0024796127892549036,0.12397026977383727,0.06404543429500131,0.05992483547883595,1.166951849659824,1.2123038962284913,-0.045352046568667426
9.96,0.009979354365188136,0.0024539196661656597,0.007525434699022476,0.5722814634125537,0.5843015212763766,-0.012020057863822875,-0.06190059149218002,-0.04992019286153141,-0.011980398630648606,-0.9071292407316676,-0.9101706571320113,0.0030414164003437216,0.15169684373191933,0.092531318935376,0.05916552479654333,1.1562063964919278,1.2032045400963853,-0.04699814360445753
9.98,0.017425255813090908,0.009744733547018868,0.00768052226607204,0.5705858744901348,0.5822925826385126,-0.01170670814837782,-0.07234924471333133,-0.06070879063267055,-0.011640454080660778,-0.9099311530960733,-0.9135847699471287,0.0036536168510553635,0.17934894375071841,0.12061406678872201,0.058734876961996405,1.1447008783916872,1.1931849811233912,-0.048484102731704004
10.0,0.02483395908123237,0.017031498401602285,0.0078024606796300855,0.5688033853155972,0.5806048499704572,-0.011801464654860094,-0.08283443905373693,-0.07103157343128189,-0.011802865622455042,-0.9123067642466269,-0.9165359860874724,0.0042292218408455096,0.20690276881525665,0.14845868083227653,0.05844408798298012,1.132456982201046,1.1829688006258583,-0.05051181842481234
10.02,0.03220399809943621,0.024605976572095383,0.007598021527340824,0.5669354736320309,0.5798133786043254,-0.012877904972294463,-0.09335543757400311,-0.08125494797465785,-0.01210048959934526,-0.9142493115730722,-0.9196997764275023,0.005450464854430126,0.23433462328226645,0.17657584375575563,0.05775877952651082,1.1194969734532343,1.1715377613684086,-0.0520407879151743
10.040000000000001,0.03953393728713215,0.03216604751519054,0.00736788977194161,0.5649835843279839,0.5781603506843218,-0.01317676635633791,-0.1039114018671668,-0.09165500935570269,-0.012256392511464112,-0.9157523211725098,-0.9225330971743462,0.006780776001836353,0.2616209529395418,0.20431657452380364,0.057304378415738155,1.105843637563627,1.1594105750008192,-0.05356693743719232
10.06,0.046822371988450184,0.03967889843376447,0.0071434735546857114,0.5629491280159441,0.5766616155847955,-0.01371248756885135,-0.11450138858765815,-0.10277065049079204,-0.011730738096866117,-0.9168096213759187,-0.9245675087754794,0.007757887399560737,0.2887383807911995,0.2319356989280731,0.056802681863126425,1.0915202204732954,1.1467865474991903,-0.055266327025894846
10.08,0.05406792888374102,0.047435607037936936,0.006632321845804083,0.5608334796776209,0.5741721946168162,-0.013338714939195362,-0.12512434615360452,-0.11354656802516111,-0.011577778128443406,-0.9174153559103478,-0.926101465443686,0.008686109533338149,0.3156637424917917,0.2595584101503633,0.05610533234142839,1.0765503689202174,1.1333415364745352,-0.05679116755431779
10.1,0.061269266377310845,0.05493855657556769,0.006330709801743155,0.5586379773774686,0.5717607979514507,-0.013122820573982175,-0.13577911162881515,-0.12480341030134866,-0.010975701327466489,-0.9175639966706097,-0.9273842751332666,0.009820278462656873,0.3423741213529504,0.2871695140209545,0.05520460733199595,1.0609580705136366,1.1191212748274453,-0.058163204313808725
10.120000000000001,0.06842507496118264,0.062428170042312464,0.005996904918870172,0.5563639210458151,0.5695152873752071,-0.013151366329391956,-0.14646440779063696,-0.13516710272112353,-0.01129730506951343,-0.9172503560749855,-0.9282210266549991,0.010970670580013553,0.3688468828473397,0.31429084962002646,0.05455603322731323,1.0447675937869885,1.104398609223148,-0.05963101543615945
10.14,0.07553407755470015,0.06982077430399232,0.005713303250707832,0.5540125713328756,0.567494284611109,-0.013481713278233332,-0.15717884038949684,-0.1457446889318293,-0.011434151457667546,-0.9164695989801773,-0.9292609400276134,0.012791341047436067,0.3950597085358163,0.342031505564055,0.05302820297176131,1.0280034284042612,1.0878809633786983,-0.05987753497443715
10.16,0.08259502981983544,0.07776437422079047,0.0048306555990449696,0.5515851485348429,0.5647280101264629,-0.013142861591620036,-0.1679208956056974,-0.1563383398971945,-0.01158255570850289,-0.9152172541315057,-0.9288668863201706,0.013649632188664884,0.42099062934512294,0.36885948565508214,0.05213114369004079,1.0106902256935055,1.0717564455116375,-0.061066219818131984
10.18,0.08960672045204977,0.08496323844158447,0.0046434820104653,0.5490828315931633,0.5621235604508411,-0.013040728857677819,-0.1786889377087226,-0.16656041930430698,-0.012128518404415617,-0.913489225125179,-0.9276183644923731,0.014129139367194066,0.4466180581249104,0.3958298417860629,0.0507882163388475,0.9928527396796498,1.055124931523067,-0.06227219184341726
10.200000000000001,0.09656797144659282,0.09189478222495043,0.004673189221642393,0.5465067571680252,0.558643899082487,-0.012137141914461802,-0.18948120692398002,-0.17670987229373028,-0.012771334630249737,-0.911281800860312,-0.9262113076850772,0.014929506824765237,0.47192082141466385,0.4225560780101958,0.04936474340446806,0.974515768786551,1.0372073919747287,-0.06269162318817767
10.22,0.10347763834014355,0.09869847366309144,0.004779164677052111,0.5438580187869826,0.5559512607660868,-0.012093241979104219,-0.20029581751162664,-0.18719949221598764,-0.013096325295639005,-0.9085916654592935,-0.9240568426408812,0.015465177181587686,0.4968781903529337,0.44852566939873784,0.04835252095419584,0.955704098375606,1.019766685602522,-0.06406258722691605
10.24,0.11033461042771583,0.10581533609849028,0.004519274329225553,0.541137666069568,0.5529586683619689,-0.011821002292400906,-0.2111307560617566,-0.19777226388092956,-0.013358492180827047,-0.9054159076360406,-0.9213460013904023,0.015930093754361718,0.5214699106633647,0.4745085952885728,0.04696131537479187,0.9364424442850201,1.0005412237301379,-0.06409877944511777
10.26,0.1171378109547518,0.11329536716450564,0.003842443790246161,0.538346704028642,0.5502639073433258,-0.01191720331468371,-0.22198388000992747,-0.2087306181444916,-0.013253261865435878,-0.901752029492678,-0.9187872425002195,0.017035213007541516,0.5456762316541419,0.5006503952529562,0.04502583640118574,0.9167553975302494,0.9815627468470722,-0.06480734931682286
10.28,0.12388619728437952,0.12081223162859275,0.00307396565578677,0.5354860924491449,0.5466656114551833,-0.011179519006038419,-0.2328529163766527,-0.2201698106763228,-0.012683105700329905,-0.8975979547261944,-0.914795767499656,0.01719781277346155,0.5694779341698885,0.525395184408058,0.044082749761830464,0.8966673703218893,0.9622660551661688,-0.06559868484427955
10.3,0.13057876103979338,0.12716508651217984,0.0034136745276135416,0.5325567453448208,0.5437155848512162,-0.011158839506395402,-0.24373546073412705,-0.23127007607557656,-0.012465384658550488,-0.8929520362277181,-0.9115774153869575,0.01862537915923934,0.5928563574375025,0.5494645925718478,0.04339176486565477,0.8762025435527533,0.9418591945208212,-0.06565665096806794
10.32,0.1372145282217616,0.13416467340471291,0.003049854817048697,0.5295595304933954,0.5400962127540134,-0.010536682260617991,-0.2546289764031387,-0.2424602660880853,-0.0121687103150534,-0.8878130630581283,-0.9073540685834159,0.01954100552528759,0.6157934247500552,0.57375359663717,0.0420398281128852,0.8553848159007597,0.9213563011322123,-0.06597148523145269
10.34,0.14379255930127616,0.14142712560112133,0.002365433700154823,0.5264952690505876,0.5380837196425922,-0.011588450592004529,-0.26553079388272816,-0.2534645075638085,-0.01206628631891965,-0.8821802667848685,-0.9029607274789121,0.0207804606940436,0.6382716679356695,0.5979584472120206,0.040313220723648846,0.8342377546887355,0.9008873887058713,-0.06664963401713575
10.36,0.15031194928736283,0.14800979597870534,0.0023021533086574897,0.5233647352432564,0.53494662112915,-0.011581885885893595,-0.27643811051481554,-0.26470950207514726,-0.011728608439668275,-0.8760533271659797,-0.8979117006672848,0.02185837350130504,0.6602742505611394,0.6219821446550617,0.03829210590607768,0.8127845486363777,0.8791359607471609,-0.06635141211078321
10.38,0.1567718277701221,0.154711250988822,0.0020605767813001163,0.5201686561418764,0.5317080148078484,-0.011539358665972,-0.2873479903856577,-0.27559945796805396,-0.011748532417603763,-0.8694323771685755,-0.892417454567869,0.022985077399293563,0.6817849898230885,0.6446076133469716,0.03717737647611696,0.7910479626331659,0.857499406074361,-0.06645144344119513
10.4,0.16317135893904985,0.16073818028652545,0.0024331786525244037,0.5169077115124502,0.5283110788361317,-0.011403367323681524,-0.2982573644655984,-0.2865147923693076,-0.011742572096290815,-0.8623180073101873,-0.8866965617167321,0.024378554406544795,0.7027883770825996,0.6670943565797264,0.03569402050287318,0.7690502946544236,0.8355698350833364,-0.06651954042891273
10.42,0.16950974157674534,0.16678529566535913,0.0027244459113862085,0.5135825337478713,0.52538973894318,-0.011807205195308645,-0.30916303098827536,-0.29684731199223596,-0.012315718996039393,-0.8547112693126366,-0.8809106698064906,0.02619940049385394,0.7232695970024593,0.6889241639281896,0.03434543307426974,0.7468133349355207,0.8132162825490337,-0.06640294761351295
10.44,0.17578620902809905,0.17351937590114594,0.0022668331269531106,0.5101937078786529,0.5219095478392619,-0.011715839960608987,-0.32006165606997544,-0.30810711476632446,-0.011954541303650978,-0.8466136790593891,-0.8727158948730808,0.026102215813691654,0.7432145452494581,0.7112992800900652,0.031915265159392914,0.7243583275118827,0.7906607655090052,-0.06630243799712254
10.46,0.18200002914508895,0.17964486550770717,0.0023551636373817797,0.5067417716628507,0.5183731004706535,-0.011631328807802821,-0.3309497745695675,-0.31932247857329377,-0.011627295996273712,-0.8380272188485797,-0.8650994224481051,0.027072203599525446,0.7626098447276451,0.7321531155252535,0.03045672920239162,0.7017059342246886,0.7676671216957709,-0.06596118747108226
10.48,0.18815050420733073,0.18585766771805323,0.0022928364892775,0.5032272157549122,0.51356438203021,-0.010337166275297793,-0.3418237911889642,-0.33028840167496176,-0.011535389514002459,-0.8289543389352311,-0.8569624303351147,0.028008091399883583,0.7814428603118861,0.7527577671119995,0.028685093199886658,0.6788762012840892,0.7439386816544824,-0.0650624803703932
10.5,0.19423697081854668,0.1921415385747563,0.002095432243790385,0.4996504839530854,0.5099276301025619,-0.010277146149476502,-0.3526799818137892,-0.3411857246093969,-0.011494257204392289,-0.8193979583574552,-0.8479153172313255,0.028517358873870302,0.7997017120546661,0.7722705142215932,0.027431197833072907,0.6558885284734759,0.7207881585261,-0.06489963005262411
10.52,0.2002587997791201,0.19826772229768916,0.0019910774814309307,0.49601197352494086,0.5061301266393851,-0.010118153114444195,-0.3635144950934683,-0.3520666170172504,-0.011447878076217888,-0.8093614650428044,-0.8388351195669631,0.029473654524158732,0.8173752868426551,0.7918685917733884,0.025506695069266727,0.6327616410698367,0.6976964057640234,-0.06493476469418669
10.540000000000001,0.20621539593494748,0.20494404259153912,0.0012713533434083601,0.49231203561045805,0.502544479590443,-0.010232443979984962,-0.3743233542596324,-0.3629471587744186,-0.011376195485213847,-0.7988487151922053,-0.8288215905005372,0.029972875308331814,0.8344532484832856,0.8109606956496352,0.02349255283365037,0.6095135645463711,0.6734515313675493,-0.06393796682117825
10.56,0.21210619800279498,0.21133342493345567,0.0007727730693393164,0.4885509757020354,0.498347014194095,-0.009796038492059622,-0.3851024591813571,-0.37385971692927755,-0.011242742252079552,-0.7878640319402995,-0.8179286827460882,0.030064650805788684,0.8509260462052597,0.8299014951439121,0.021024551061347596,0.586161602114661,0.6496980057563557,-0.06353640364169477
10.58,0.21793067837239366,0.21744429704120072,0.00048638133119294213,0.48472905420070406,0.49444877168378554,-0.00971971748308148,-0.3958475886553593,-0.38475078935976875,-0.011096799295590543,-0.7764122032922852,-0.8076216514819169,0.031209448189631672,0.8667849215607087,0.8474073496855739,0.01937757187513489,0.5627223151545322,0.6254802726731519,-0.06275795751861968
10.6,0.22368834288552394,0.2241584458152604,-0.0004701029297364545,0.48084648704771976,0.49045161504200535,-0.00960512799428559,-0.4065544029289394,-0.395856537030013,-0.010697865898926406,-0.7644984793387818,-0.7967436372868489,0.03224515794806715,0.8820219137204558,0.8642225387214606,0.0177993749989952,0.5392115065705079,0.601077268700061,-0.06186576212955308
10.620000000000001,0.22937873059235953,0.23005412302144637,-0.0006753924290868463,0.4769034464306316,0.4872667373220483,-0.010363290891416688,-0.41721844645305534,-0.4065595740264062,-0.010658872426649146,-0.7521285687514856,-0.7850549352923016,0.03292636654081604,0.8966298631576741,0.8802804713111774,0.016349391846496752,0.5156442071043706,0.5774810505792326,-0.06183684347486196
10.64,0.2350014134853446,0.23578495976620792,-0.0007835462808633287,0.4729000615628341,0.4832262516508838,-0.010326190088049692,-0.427835150862594,-0.41760122820770584,-0.01023392265488815,-0.7393086345637859,-0.7728614708526976,0.0335528362889117,0.9106024137190128,0.8963249311135567,0.014277482605456138,0.49203466462396944,0.553114136909929,-0.06107947228595961
10.66,0.24055599621092144,0.241293000847051,-0.0007370046361295512,0.4688364195355149,0.47954839595102683,-0.010711976415511915,-0.4383998381805309,-0.42816017916189336,-0.010239659018637548,-0.7260452892417756,-0.7604408510531866,0.03439556181141101,0.9239340130860885,0.9114715129914817,0.01246250009460681,0.4683963363988262,0.5293031111318469,-0.0609067747330207
10.68,0.24604211575941198,0.2461653243755542,-0.00012320861614220635,0.46471256624084156,0.4753208854676018,-0.010608319226760254,-0.4489077242422873,-0.439150041647908,-0.009757682594379313,-0.7123455890524725,-0.7474689382104961,0.03512334915802362,0.9366199116339962,0.9252597110960148,0.011360200537981369,0.4447418843637024,0.5060066051568678,-0.06126472079316542
10.700000000000001,0.2514594411333909,0.25184903831234456,-0.000389597178953649,0.46052850736513046,0.4714507756400714,-0.010922268274940916,-0.45935392233631434,-0.45007064070304476,-0.00928328163326958,-0.6982170277373163,-0.7336206323364033,0.03540360459908698,0.9486561596973091,0.9385219995259414,0.010134160171367701,0.42108317336173395,0.4821137599328213,-0.06103058657108734
10.72,0.2568076729949015,0.2568900323336566,-8.235933875511137e-05,0.45628420945066894,0.4669886709712983,-0.010704461520629371,-0.46973344705651043,-0.46045023027922116,-0.009283216777289272,-0.6836675295003135,-0.7199173617779625,0.036249832277649,0.9600396032577392,0.9520369113715461,0.00800269188619307,0.397431272349291,0.45743275814421186,-0.06000148579492087
10.74,0.2620865432918821,0.2612180625096602,0.0008684807822219032,0.4519796010247704,0.4628566628527143,-0.010877061827943901,-0.48004121836183317,-0.47084032672833376,-0.009200891633499408,-0.6687054413214772,-0.7049572352978823,0.0362517939764051,0.9707678780713699,0.964801741916521,0.005966136154848867,0.3737964585353373,0.4336297780682425,-0.059833319532905216
10.76,0.2672958148641724,0.2666266022394419,0.0006692126247305197,0.44761457379457764,0.45818841658695525,-0.010573842792377608,-0.49027206583803623,-0.48055454973078376,-0.009717516107252466,-0.6533395246074664,-0.6901983291878783,0.03685880458041191,0.9808394022569884,0.9765862637259506,0.0042531385310378145,0.35018822441884023,0.4092618861736954,-0.05907366175485518
10.78,0.2724352810295098,0.27209429821036224,0.0003409828191475728,0.44318898390603845,0.4534315182814258,-0.010242534375387358,-0.5004207331562383,-0.49058509578603227,-0.009835637370205985,-0.6375789461925452,-0.6756900652099984,0.03811111901745323,0.9902533673706799,0.987846752316018,0.002406615054661887,0.3266152876785069,0.38498516886516804,-0.05836988118666114
10.8,0.277504765149913,0.2781519167803998,-0.0006471516304867864,0.43870265326540137,0.448687828918409,-0.00998517565300766,-0.5104818827226518,-0.5005705604401757,-0.009911322282476154,-0.6214332687041845,-0.6602045781970869,0.03877130949290242,0.999009727995344,0.998403800906244,0.0006059270891000113,0.30308560386024536,0.360572661552083,-0.05748705769183765
10.82,0.2825041201788848,0.2833195638385316,-0.0008154436596467529,0.43415537092152573,0.44410869306724254,-0.009953322145716814,-0.5204501005135096,-0.5105192500820204,-0.009930850431489224,-0.6049124403088427,-0.6442745275111411,0.03936208720229839,1.0071091898772866,1.0080039833630345,-0.0008947934857479467,0.2796063817988383,0.335695376839932,-0.056088995041093714
10.84,0.2874332281898759,0.28851568380738973,-0.0010824556175138556,0.42954689450718975,0.4396774240234446,-0.010130529516254871,-0.5303199010889601,-0.520388479278538,-0.009931421810422059,-0.5880267838545508,-0.6288624551700089,0.04083567131545818,1.0145531966453882,1.0169557753431635,-0.0024025786977752706,0.2561841017017242,0.31151425665976207,-0.05533015495803789
10.86,0.2922919998864475,0.293320604716898,-0.0010286048304505302,0.424876951737554,0.43514122971654795,-0.01026427797899393,-0.5400857327793573,-0.5302705750791075,-0.009815157700249877,-0.5707869854281223,-0.6116659335280197,0.04087894809989734,1.02134391515164,1.0250998558411797,-0.0037559406895397718,0.2328245358144778,0.288279679605017,-0.0554551437905392
10.88,0.2970803740946187,0.2990726384856708,-0.001992264391052101,0.42014524196383474,0.43087248085840113,-0.010727238894566393,-0.5497419830371519,-0.5397805084303793,-0.009961474606772658,-0.553204082345811,-0.5948889662903525,0.041684883944541506,1.027484219475035,1.03262581595287,-0.005141596477834964,0.20953277157933228,0.2646120933875595,-0.055079321808227194
10.9,0.3017983172378566,0.3040152459775472,-0.0022169287396905935,0.4153514377801995,0.4266867724733181,-0.011335334693118593,-0.5592829839472768,-0.5503956254012093,-0.008887358546067481,-0.5352894505973714,-0.5769495015433955,0.041660050946024096,1.0329776736338647,1.0398519712956935,-0.006874297661828788,0.18631323719041376,0.24032044132385028,-0.054007204133436515
10.92,0.30644582279521954,0.30861951603130144,-0.0021736932360819083,0.4104951866818112,0.4221728156391929,-0.011677628957381725,-0.5687030178886912,-0.5607100706490666,-0.007992947239624515,-0.5170547917644095,-0.5593024248749245,0.04224763311051505,1.0378285130544476,1.0463713994512533,-0.008542886396805782,0.16316972944169686,0.21589200594664334,-0.052722276504946486
10.94,0.3110229107431435,0.3132497593794245,-0.0022268486362810314,0.40557611277191213,0.41690126531268096,-0.011325152540768824,-0.5779963233394824,-0.5713146872859005,-0.006681636053581852,-0.49851211943496254,-0.5413832716210129,0.04287115218605031,1.0420416248471482,1.052592316103177,-0.0105506912560287,0.14010544375662382,0.1917091607494416,-0.051603716992817794
10.96,0.31552962698139064,0.3183030918900843,-0.002773464908693679,0.40059381851575665,0.4118207180532342,-0.011226899537477575,-0.587157100817691,-0.5807577605180677,-0.006399340299623302,-0.47967374513709926,-0.5233462083207241,0.04367246318362483,1.0456225269432675,1.0586114433574165,-0.01298891641414901,0.11712300628145413,0.16861892338958395,-0.05149591710812983
10.98,0.3199660427436893,0.322794764197692,-0.002828721454002703,0.3955478865391593,0.40659024156551793,-0.011042355026358641,-0.5961795189498129,-0.5900446537526722,-0.006134865197140682,-0.4605522638153018,-0.5042483705035548,0.04369610668825297,1.0485773461489556,1.0635573303211345,-0.01497998417217894,0.09422450791794829,0.144061580709462,-0.049837072791513726
11.0,0.32433225399360355,0.3278811552226312,-0.003548901229027679,0.3904378814693669,0.4013064561227589,-0.010868574653391971,-0.6050577206587009,-0.5992007442692007,-0.005856976389500224,-0.44116053887414486,-0.48555708155087435,0.04439654267672949,1.0509127951747443,1.067350561223523,-0.016437766048778668,0.07141154016495212,0.12019308976748108,-0.048781549602528965
11.02,0.32862838080617324,0.3322975885139331,-0.0036692077077598584,0.38526335181590793,0.3958998293371893,-0.010636477521281384,-0.6137858294623958,-0.6086293121657878,-0.005156517296608043,-0.42151168681468526,-0.46577027048866865,0.04425858367398339,1.0526361487015787,1.0703997463245831,-0.01776359762300439,0.04868523263285775,0.09573360931070138,-0.04704837667784363
11.040000000000001,0.33285456673589175,0.33676392872943123,-0.003909361993539473,0.38002383188903294,0.3900402092108937,-0.010016377321860781,-0.6223579558752352,-0.6175188404389698,-0.004839115436265473,-0.40161906148961374,-0.4468394438054868,0.04522038231587305,1.0537552185463677,1.0727120458999566,-0.018956827353588945,0.026046292089618426,0.0724956208441703,-0.04644932875455188
11.06,0.3370109781715852,0.3410669557908014,-0.004055977619216167,0.3747188437533083,0.3846552558529122,-0.009936412099603942,-0.6307682039023873,-0.6250747887346343,-0.005693415167753013,-0.38149623800403193,-0.42682145630526636,0.04532521830123443,1.0542783279920538,1.0741173387174205,-0.019839010725366757,0.003495042892320426,0.04960597363966303,-0.0461109307473426
11.08,0.34109780367877063,0.34479518282648075,-0.0036973791477101225,0.3693478992138741,0.3797389894220028,-0.010391090208128673,-0.6390106776188403,-0.6334376328734092,-0.005573044745431188,-0.3611569962892654,-0.40629648408291374,0.04513948779364835,1.054214285349021,1.0748702648951587,-0.020655979546137626,-0.018968531346011234,0.02619253014590783,-0.04516106149191906
11.1,0.34511525333007925,0.34871376772740215,-0.003598514397322894,0.36391050183286094,0.3744920392252216,-0.010581537392360674,-0.6470794878236699,-0.6416416872028876,-0.005437800620782252,-0.34061530437779053,-0.3854238110960723,0.04480850671828179,1.053572356816296,1.0752804876416926,-0.021708130825396577,-0.04134474500850907,0.0027230882446532406,-0.04406783325316231
11.120000000000001,0.3490635580243421,0.3528471225811158,-0.0037835645567736997,0.3584061489733941,0.368784146478455,-0.010377997505060854,-0.6549687587603196,-0.6497520641963249,-0.0052166945639946505,-0.3198853014078674,-0.36493562996918893,0.04505032856132152,1.0523622387124985,1.0754230870059447,-0.023060848293446234,-0.06363416680293696,-0.01907289694164914,-0.04456126986128782
11.14,0.35294296879493287,0.35700064697808376,-0.004057678183150892,0.35283433386859736,0.3632609782577076,-0.010426644389110229,-0.6626726348934842,-0.6579644040882573,-0.004708230805226865,-0.29898128038696853,-0.34440223911289786,0.04542095872592933,1.0505940291477769,1.0749275424800255,-0.024333513332248646,-0.0858375753267954,-0.042025682100166634,-0.04381189322662876
11.16,0.35675375610798776,0.36074001952574264,-0.003986263417754876,0.34719454771297364,0.35746351876238575,-0.010268971049412101,-0.6701852877330767,-0.6658121542700944,-0.004373133462982293,-0.2779176707435028,-0.32411958488248255,0.04620191413897973,1.048278199209113,1.0742836874573616,-0.026005488248248554,-0.10795591403173135,-0.06421054516351486,-0.04374536886821649
11.18,0.3604962091511128,0.3644023393132863,-0.0039061301621735045,0.3414862817735066,0.3518026553689451,-0.010316373595438522,-0.6775009226956791,-0.6734632298638047,-0.004037692831874384,-0.25670902069675006,-0.3024652397681601,0.04575621907141003,1.0454255637323042,1.0729701661843698,-0.02754460245206558,-0.129990245751635,-0.08712134052930184,-0.042868905222333165
11.200000000000001,0.36417063511319864,0.36829436650133435,-0.00412373138813571,0.3357090295178046,0.3462301057912121,-0.010521076273407481,-0.6846137859937719,-0.6815703723361078,-0.003043413657664029,-0.23536997947522295,-0.28115977069107323,0.04578979121585028,1.0420472517347146,1.0710245593111303,-0.0289773075764157,-0.15194170696014042,-0.11012199191043671,-0.04181971504970371
11.22,0.3677773584559797,0.37231938804247805,-0.004542029586498353,0.3298622887565892,0.3399827545124198,-0.010120465755830643,-0.6915181715430045,-0.6881465004002599,-0.0033716711427446144,-0.21391527941393165,-0.25999152342504217,0.04607624401111052,1.0381546765834524,1.0678212568127192,-0.029666580229266826,-0.1738114619240319,-0.13208720583138384,-0.04172425609264807
11.24,0.3713167201779685,0.376381280215754,-0.005064560037785493,0.323945563797799,0.3346441624223229,-0.010698598624523936,-0.6982084278776907,-0.6953959145670957,-0.002812513310594955,-0.19235971796123544,-0.2381531320153904,0.04579341405415496,1.0337595059740263,1.064720799905834,-0.030961293931807576,-0.19560065691927997,-0.15459268852262792,-0.04100796839665205
11.26,0.3747890770713996,0.37997098409580354,-0.0051819070244039644,0.31795836760958174,0.3286156977944559,-0.010657330184874136,-0.7046789650646794,-0.7027249357780238,-0.0019540292866556674,-0.17071813962611776,-0.21634999911298902,0.04563185948687126,1.0288736317947464,1.0607280779861166,-0.03185444619137012,-0.21731037467610131,-0.1777797006733123,-0.03953067400278901
11.28,0.37819480097283636,0.38373711151521117,-0.0055423105423748065,0.31190022398941464,0.3222707703564847,-0.010370546367070077,-0.7109242616057504,-0.7089520985972803,-0.0019721630084701403,-0.149005417896817,-0.19405523339058034,0.04504981549376333,1.0235091399521514,1.055758269334559,-0.03224912938240765,-0.2389415892187296,-0.19962885580212902,-0.039312733416600576
11.3,0.38153427800807915,0.38753634413098154,-0.006002066122902383,0.3057706697365991,0.3155772282049078,-0.00980655846830869,-0.7169388713186394,-0.714845315014197,-0.002093556304442412,-0.12723643716174915,-0.17227807454141292,0.04504163737966377,1.0176782802325717,1.050698717328999,-0.033020437096427324,-0.26049512126413277,-0.22153803852782053,-0.03895708273631224
11.32,0.3848079078320317,0.39088874169507903,-0.006080833863047308,0.29956925682535257,0.30915922051500405,-0.009589963689651482,-0.7227174301868468,-0.7210649545842821,-0.0016524756025646514,-0.10542607466367451,-0.1507197598296534,0.0452936851659789,1.011393436274599,1.0456563114707917,-0.034262875196192644,-0.281971594342151,-0.2434109654910891,-0.03856062885106193
11.34,0.38801610286418026,0.39495034330255463,-0.006934240438374373,0.29329555457573486,0.30272686431380025,-0.009431309738065385,-0.728254663168367,-0.7270997406682134,-0.0011549225001535879,-0.08358918251789103,-0.12807106499588478,0.04448188247799374,1.0046670957266772,1.039162846503889,-0.034495750777211676,-0.30337139179713063,-0.26543683333408646,-0.037934558463044166
11.36,0.39115928752033424,0.398477064226535,-0.007317776706200763,0.28694915181962594,0.2963993908277418,-0.009450239008115868,-0.7335453909535391,-0.7328632702647996,-0.0006821206887395181,-0.06174056982521688,-0.10565016906565236,0.04390959924043548,0.9975118206633267,1.033206838982119,-0.03569501831879229,-0.3246946148282211,-0.28735549904573005,-0.03733911578249105
11.38,0.39423789744129917,0.401532940190323,-0.007295042749023817,0.28052965905899185,0.2895071614826178,-0.008977502423625938,-0.7385845366622538,-0.7379459824352066,-0.0006385542270471722,-0.039894984910199154,-0.08401439113816964,0.04411940622797048,0.9899402183325914,1.0257411439136008,-0.035800925581009446,-0.34594104172221085,-0.30895918107286724,-0.03698186064934361
